"";"article_number";"article_title";"article_text";"Anmerkungen";"Issue.1";"Domain.1";"Project.1";"Issue.2";"Domain.2";"Project.2";"Issue.3";"Domain.3";"Project.3";"Issue.4";"Domain.4";"Project.4"
"1";"Art. 1";"Art. 1 Gegenstand und Zweck";"1 Dieses Gesetz regelt die Aufsicht des Bundes über Versicherungsunternehmen und Versicherungsvermittlerinnen und Versicherungsvermittler. 2 Es bezweckt insbesondere den Schutz der Versicherten vor den Insolvenzrisiken der Versicherungsunternehmen und vor Missbräuchen.";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2";"Art. 2";"Art. 2 Geltungsbereich";"1 Der Aufsicht nach diesem Gesetz unterstehen: a.schweizerische Versicherungsunternehmen, welche die Direktversicherung oder die Rückversicherung betreiben;b.Versicherungsunternehmen mit Sitz im Ausland für ihre Versicherungstätigkeit in der Schweiz oder von der Schweiz aus, unter Vorbehalt abweichender staatsvertraglicher Bestimmungen;c.Versicherungsvermittlerinnen und -vermittler;d.Versicherungsgruppen und Versicherungskonglomerate. 2 Von der Aufsicht nach diesem Gesetz ausgenommen sind: a.Versicherungsunternehmen mit Sitz im Ausland, die in der Schweiz nur die Rückversicherung betreiben;b.Versicherungsunternehmen, soweit sie von Bundesrechts wegen einer besonderen Aufsicht unterstellt sind, im Ausmass dieser Aufsicht; als solche gelten insbesondere die in das Register für die berufliche Vorsorge eingetragenen Vorsorgeeinrichtungen;c.Versicherungsvermittler, die in einem Abhängigkeitsverhältnis zu einem Versicherungsnehmer stehen, soweit sie nur die Interessen dieses Versicherungsnehmers und der von diesem beherrschten Gesellschaften verfolgen;d.1Versicherungsgenossenschaften, die am 1. Januar 1993 bestanden haben, sofern: 1.sie ihren Sitz in der Schweiz haben,2.sie eng mit einem Verein oder einem Verband verbunden sind, dessen Hauptzweck nicht das Versicherungsgeschäft ist,3.ihr jährliches Bruttoprämienvolumen seit dem 1. Januar 1993 den Betrag von 3 Millionen Franken nie überstiegen hat,4.ihr Tätigkeitsbereich seit dem 1. Januar 1993 auf das Hoheitsgebiet der Schweiz beschränkt ist,5.sie nur Mitglieder des Vereins oder des Verbandes versichern, mit dem sie eng verbunden sind, und6.die Versicherten identisch sind mit den stimmberechtigten Mitgliedern der Versicherungsgenossenschaft und sie aufgrund ihrer Mitgliedschaft über die Versicherungsleistungen und Versicherungsprämien selber bestimmen können. 1.sie ihren Sitz in der Schweiz haben,2.sie eng mit einem Verein oder einem Verband verbunden sind, dessen Hauptzweck nicht das Versicherungsgeschäft ist,3.ihr jährliches Bruttoprämienvolumen seit dem 1. Januar 1993 den Betrag von 3 Millionen Franken nie überstiegen hat,4.ihr Tätigkeitsbereich seit dem 1. Januar 1993 auf das Hoheitsgebiet der Schweiz beschränkt ist,5.sie nur Mitglieder des Vereins oder des Verbandes versichern, mit dem sie eng verbunden sind, und6.die Versicherten identisch sind mit den stimmberechtigten Mitgliedern der Versicherungsgenossenschaft und sie aufgrund ihrer Mitgliedschaft über die Versicherungsleistungen und Versicherungsprämien selber bestimmen können. 3 Versicherungsunternehmen, deren Versicherungstätigkeit von geringer wirtschaftlicher Bedeutung ist oder nur einen kleinen Kreis von Versicherten betrifft, können von der Eidgenössischen Finanzmarktaufsicht (FINMA) von der Aufsicht befreit werden, wenn besondere Umstände es rechtfertigen.2 4 Der Bundesrat bestimmt, was unter Ausübung einer Versicherungstätigkeit in der Schweiz zu verstehen ist. 1 Eingefügt durch Ziff. I des BG vom 12. Dez. 2014, in Kraft seit 1. Juli 2015 (AS 2015 1539; BBl 2014 6271 6315).2 Fassung gemäss Anhang Ziff. 18 des Finanzmarktaufsichtsgesetzes vom 22. Juni 2007, in Kraft seit 1. Jan. 2009 (AS 2008 5207 5205; BBl 2006 2829).";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"3";"Art. 3";"Art. 3 Bewilligungspflicht";"1 Jedes Versicherungsunternehmen nach Artikel 2 Absatz 1 Buchstaben a und b, das der Aufsicht untersteht (Versicherungsunternehmen), bedarf zur Aufnahme der Versicherungstätigkeit einer Bewilligung der FINMA1. 2 Fusionen, Spaltungen und Umwandlungen von Versicherungsunternehmen bedürfen ebenfalls der Bewilligung. 1 Ausdruck gemäss Anhang Ziff. 18 des Finanzmarktaufsichtsgesetzes vom 22. Juni 2007, in Kraft seit 1. Jan. 2009 (AS 2008 5207 5205; BBl 2006 2829). Diese Änderung wurde im ganzen Erlass berücksichtigt.";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4";"Art. 4";"Art. 4 Bewilligungsgesuch und Geschäftsplan";"1 Ein Versicherungsunternehmen nach Artikel 2 Absatz 1 Buchstaben a und b, das eine Bewilligung zur Versicherungstätigkeit erlangen will, hat der FINMA ein Gesuch zusammen mit einem Geschäftsplan einzureichen. 2 Der Geschäftsplan muss folgende Angaben und Unterlagen enthalten: a.die Statuten;b.die Organisation und den örtlichen Tätigkeitsbereich des Versicherungsunternehmens, gegebenenfalls auch der Versicherungsgruppe oder des Versicherungskonglomerats, zu denen das Versicherungsunternehmen gehört;c.bei Versicherungstätigkeit im Ausland: die Bewilligung der zuständigen ausländischen Aufsichtsbehörde oder eine gleichwertige Bescheinigung;d.Angaben zur finanziellen Ausstattung und zu den Rückstellungen;e.die Jahresrechnung der letzten drei Geschäftsjahre oder die Eröffnungsbilanz eines neuen Versicherungsunternehmens;f.Angaben über die Personen, welche direkt oder indirekt mit mindestens 10 Prozent des Kapitals oder der Stimmen am Versicherungsunternehmen beteiligt sind oder dessen Geschäftstätigkeit auf andere Weise massgebend beeinflussen können;g.die namentliche Bezeichnung der mit der Oberleitung, Aufsicht, Kontrolle und Geschäftsführung betrauten Personen oder, für ausländische Versicherungsunternehmen, des oder der Generalbevollmächtigten;h.die namentliche Bezeichnung des verantwortlichen Aktuars oder der verantwortlichen Aktuarin;i.1…j.die Verträge oder sonstigen Absprachen, durch die wesentliche Funktionen des Versicherungsunternehmens ausgegliedert werden sollen;k.die geplanten Versicherungszweige und die Art der zu versichernden Risiken;l.allenfalls die Erklärung des Beitritts zum Nationalen Versicherungsbüro und zum Nationalen Garantiefonds;m.Angaben über die Mittel zur Erfüllung von Beistandsleistungen, sofern eine Bewilligung für den Versicherungszweig «Beistandsleistung» beantragt wird;n.den Rückversicherungsplan sowie, für die aktive Rückversicherung, den Retrozessionsplan;o.die voraussichtlichen Kosten für den Aufbau des Versicherungsunternehmens;p.die Planbilanzen und Planerfolgsrechnungen für die ersten drei Geschäftsjahre;q.Angaben zur Erfassung, Begrenzung und Überwachung der Risiken;r.die Tarife und Allgemeinen Versicherungsbedingungen, welche in der Schweiz verwendet werden bei der Versicherung von sämtlichen Risiken in der beruflichen Vorsorge und in der Zusatzversicherung zur sozialen Krankenversicherung. 3 Ersucht ein Versicherungsunternehmen, das bereits im Besitz einer Bewilligung für einen Versicherungszweig ist, um die Bewilligung für einen weiteren Versicherungszweig, so muss es die Angaben und Unterlagen nach Absatz 2 Buchstaben a-l nur einreichen, wenn sie gegenüber den bereits genehmigten geändert werden sollen. 4 Die FINMA kann weitere Angaben und Unterlagen verlangen, sofern diese für die Beurteilung des Gesuchs erforderlich sind. 1 Aufgehoben durch Anhang Ziff. 9 des BG vom 20. Juni 2014 (Bündelung der Aufsicht über Revisionsunternehmen und Prüfgesellschaften), mit Wirkung seit 1. Jan. 2015 (AS 2014 4073; BBl 2013 6857).";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"5";"Art. 5";"Art. 5 Änderung des Geschäftsplans";"1 Änderungen, welche die Elemente des Geschäftsplans nach Artikel 4 Absatz 2 Buchstaben a, h, k und r betreffen, sind der FINMA vor deren Umsetzung zur Genehmigung zu unterbreiten. Zur Genehmigung zu unterbreiten sind ausserdem Änderungen des Geschäftsplans, die sich aus Fusionen, Spaltungen und Umwandlungen von Versicherungsunternehmen ergeben.1 2 Änderungen, welche die Elemente des Geschäftsplans nach Artikel 4 Absatz 2 Buchstaben b, c, d, f, g, j, l, m, n und q betreffen, sind der FINMA mitzuteilen; sie gelten als genehmigt, sofern die FINMA nicht innert vier Wochen eine Prüfung des Vorgangs einleitet. 1 Fassung gemäss Anhang Ziff. 9 des BG vom 20. Juni 2014 (Bündelung der Aufsicht über Revisionsunternehmen und Prüfgesellschaften), in Kraft seit 1. Jan. 2015 (AS 2014 4073; BBl 2013 6857).";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"6";"Art. 6";"Art. 6 Erteilung der Bewilligung";"1 Die Bewilligung wird erteilt, wenn die gesetzlichen Anforderungen erfüllt und die Interessen der Versicherten gewahrt sind. 2 Ist das Versicherungsunternehmen Teil einer ausländischen Versicherungsgruppe oder eines ausländischen Versicherungskonglomerats, so kann die Bewilligung vom Bestehen einer angemessenen konsolidierten Aufsicht durch eine ausländische Finanzmarktaufsichtsbehörde abhängig gemacht werden.1 3 Die Bewilligung wird für einen oder mehrere Versicherungszweige erteilt. Sie berechtigt auch zum Betrieb der Rückversicherung im betreffenden Versicherungszweig. Der Bundesrat bezeichnet die Versicherungszweige. 4 Die FINMA veröffentlicht die erteilten Bewilligungen. 1 Fassung gemäss Anhang Ziff. 18 des Finanzmarktaufsichtsgesetzes vom 22. Juni 2007, in Kraft seit 1. Jan. 2009 (AS 2008 5207 5205; BBl 2006 2829).";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"7";"Art. 7";"Art. 7 Rechtsform";"Versicherungsunternehmen müssen die Rechtsform der Aktiengesellschaft oder der Genossenschaft haben.";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"8";"Art. 8";"Art. 8 Mindestkapital";"1 Ein Versicherungsunternehmen mit Sitz in der Schweiz muss über ein Mindestkapital verfügen";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"9";"Art. 9";"Art. 9 Eigenmittel";"1 Das Versicherungsunternehmen muss über ausreichende freie und unbelastete Eigenmittel bezüglich seiner gesamten Tätigkeiten verfügen (Solvabilitätsspanne). 2 Bei der Festlegung der Solvabilitätsspanne ist den Risiken";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"10";"Art. 10";"Art. 10 Organisationsfonds";"1 Neben dem Kapital muss ein Versicherungsunternehmen über einen Organisationsfonds verfügen";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
